study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJNA393472	SAMN07538643	SRX3129031	SRR5971704	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971704/SRR5971704_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971704/SRR5971704_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/004/SRR5971704
PRJNA393472	SAMN07538644	SRX3129032	SRR5971705	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971705/SRR5971705_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971705/SRR5971705_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/005/SRR5971705
PRJNA393472	SAMN07538645	SRX3129033	SRR5971706	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971706/SRR5971706_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971706/SRR5971706_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/006/SRR5971706
PRJNA393472	SAMN07538646	SRX3129034	SRR5971707	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971707/SRR5971707_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971707/SRR5971707_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/007/SRR5971707
PRJNA393472	SAMN07538647	SRX3129035	SRR5971708	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971708/SRR5971708_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971708/SRR5971708_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/008/SRR5971708
PRJNA393472	SAMN07538648	SRX3129036	SRR5971709	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971709/SRR5971709_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971709/SRR5971709_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/009/SRR5971709
PRJNA393472	SAMN07538649	SRX3129037	SRR5971710	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971710/SRR5971710_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971710/SRR5971710_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/000/SRR5971710
PRJNA393472	SAMN07538650	SRX3129038	SRR5971711	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971711/SRR5971711_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971711/SRR5971711_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/001/SRR5971711
PRJNA393472	SAMN07538651	SRX3129039	SRR5971712	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971712/SRR5971712_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971712/SRR5971712_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/002/SRR5971712
PRJNA393472	SAMN07538652	SRX3129040	SRR5971713	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971713/SRR5971713_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971713/SRR5971713_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/003/SRR5971713
PRJNA393472	SAMN07538653	SRX3129041	SRR5971714	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971714/SRR5971714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971714/SRR5971714_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/004/SRR5971714
PRJNA393472	SAMN07538654	SRX3129042	SRR5971715	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971715/SRR5971715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971715/SRR5971715_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/005/SRR5971715
PRJNA393472	SAMN07538655	SRX3129043	SRR5971716	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971716/SRR5971716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971716/SRR5971716_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/006/SRR5971716
PRJNA393472	SAMN07538656	SRX3129044	SRR5971717	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971717/SRR5971717_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971717/SRR5971717_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/007/SRR5971717
PRJNA393472	SAMN07538657	SRX3129045	SRR5971718	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971718/SRR5971718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971718/SRR5971718_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/008/SRR5971718
PRJNA393472	SAMN07538658	SRX3129046	SRR5971719	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971719/SRR5971719_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971719/SRR5971719_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/009/SRR5971719
PRJNA393472	SAMN07538659	SRX3129047	SRR5971720	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971720/SRR5971720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971720/SRR5971720_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/000/SRR5971720
PRJNA393472	SAMN07538660	SRX3129048	SRR5971721	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971721/SRR5971721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971721/SRR5971721_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/001/SRR5971721
PRJNA393472	SAMN07538661	SRX3129049	SRR5971722	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971722/SRR5971722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971722/SRR5971722_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/002/SRR5971722
PRJNA393472	SAMN07538662	SRX3129050	SRR5971723	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971723/SRR5971723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971723/SRR5971723_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/003/SRR5971723
PRJNA393472	SAMN07538663	SRX3129051	SRR5971724	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971724/SRR5971724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971724/SRR5971724_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/004/SRR5971724
PRJNA393472	SAMN07538664	SRX3129052	SRR5971725	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971725/SRR5971725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971725/SRR5971725_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/005/SRR5971725
PRJNA393472	SAMN07538665	SRX3129053	SRR5971726	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971726/SRR5971726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971726/SRR5971726_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/006/SRR5971726
PRJNA393472	SAMN07538666	SRX3129054	SRR5971727	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971727/SRR5971727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971727/SRR5971727_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/007/SRR5971727
PRJNA393472	SAMN07538667	SRX3129055	SRR5971728	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971728/SRR5971728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971728/SRR5971728_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/008/SRR5971728
PRJNA393472	SAMN07538668	SRX3129056	SRR5971729	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971729/SRR5971729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971729/SRR5971729_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/009/SRR5971729
PRJNA393472	SAMN07538669	SRX3129057	SRR5971730	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971730/SRR5971730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971730/SRR5971730_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/000/SRR5971730
PRJNA393472	SAMN07538670	SRX3129058	SRR5971731	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971731/SRR5971731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971731/SRR5971731_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/001/SRR5971731
PRJNA393472	SAMN07538671	SRX3129059	SRR5971732	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971732/SRR5971732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971732/SRR5971732_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/002/SRR5971732
PRJNA393472	SAMN07538672	SRX3129060	SRR5971733	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971733/SRR5971733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971733/SRR5971733_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/003/SRR5971733
PRJNA393472	SAMN07538673	SRX3129061	SRR5971734	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971734/SRR5971734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971734/SRR5971734_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/004/SRR5971734
PRJNA393472	SAMN07538674	SRX3129062	SRR5971735	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971735/SRR5971735_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971735/SRR5971735_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/005/SRR5971735
PRJNA393472	SAMN07538675	SRX3129063	SRR5971736	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971736/SRR5971736_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971736/SRR5971736_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/006/SRR5971736
PRJNA393472	SAMN07538676	SRX3129064	SRR5971737	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971737/SRR5971737_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971737/SRR5971737_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/007/SRR5971737
PRJNA393472	SAMN07538677	SRX3129065	SRR5971738	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971738/SRR5971738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971738/SRR5971738_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/008/SRR5971738
PRJNA393472	SAMN07538678	SRX3129066	SRR5971739	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971739/SRR5971739_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971739/SRR5971739_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/009/SRR5971739
PRJNA393472	SAMN07538679	SRX3129067	SRR5971740	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971740/SRR5971740_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971740/SRR5971740_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/000/SRR5971740
PRJNA393472	SAMN07538680	SRX3129068	SRR5971741	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971741/SRR5971741_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971741/SRR5971741_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/001/SRR5971741
PRJNA393472	SAMN07538681	SRX3129069	SRR5971742	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971742/SRR5971742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971742/SRR5971742_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/002/SRR5971742
PRJNA393472	SAMN07538682	SRX3129070	SRR5971743	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971743/SRR5971743_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971743/SRR5971743_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/003/SRR5971743
PRJNA393472	SAMN07538683	SRX3129071	SRR5971744	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971744/SRR5971744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971744/SRR5971744_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/004/SRR5971744
PRJNA393472	SAMN07538684	SRX3129072	SRR5971745	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971745/SRR5971745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971745/SRR5971745_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/005/SRR5971745
PRJNA393472	SAMN07538685	SRX3129073	SRR5971746	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971746/SRR5971746_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971746/SRR5971746_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/006/SRR5971746
PRJNA393472	SAMN07538686	SRX3129074	SRR5971747	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971747/SRR5971747_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971747/SRR5971747_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/007/SRR5971747
PRJNA393472	SAMN07538687	SRX3129075	SRR5971748	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971748/SRR5971748_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971748/SRR5971748_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/008/SRR5971748
PRJNA393472	SAMN07538688	SRX3129076	SRR5971749	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971749/SRR5971749_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971749/SRR5971749_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/009/SRR5971749
PRJNA393472	SAMN07538689	SRX3129077	SRR5971750	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971750/SRR5971750_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971750/SRR5971750_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/000/SRR5971750
PRJNA393472	SAMN07538690	SRX3129078	SRR5971751	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971751/SRR5971751_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971751/SRR5971751_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/001/SRR5971751
PRJNA393472	SAMN07538691	SRX3129079	SRR5971752	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971752/SRR5971752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971752/SRR5971752_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/002/SRR5971752
PRJNA393472	SAMN07538692	SRX3129080	SRR5971753	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971753/SRR5971753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971753/SRR5971753_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/003/SRR5971753
PRJNA393472	SAMN07538693	SRX3129081	SRR5971754	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971754/SRR5971754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971754/SRR5971754_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/004/SRR5971754
PRJNA393472	SAMN07538694	SRX3129082	SRR5971755	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971755/SRR5971755_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971755/SRR5971755_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/005/SRR5971755
PRJNA393472	SAMN07538695	SRX3129083	SRR5971756	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971756/SRR5971756_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971756/SRR5971756_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/006/SRR5971756
PRJNA393472	SAMN07538696	SRX3129084	SRR5971757	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971757/SRR5971757_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971757/SRR5971757_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/007/SRR5971757
PRJNA393472	SAMN07538697	SRX3129085	SRR5971758	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971758/SRR5971758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971758/SRR5971758_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/008/SRR5971758
PRJNA393472	SAMN07538698	SRX3129086	SRR5971759	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971759/SRR5971759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971759/SRR5971759_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/009/SRR5971759
PRJNA393472	SAMN07538699	SRX3129087	SRR5971760	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971760/SRR5971760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971760/SRR5971760_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/000/SRR5971760
PRJNA393472	SAMN07538700	SRX3129088	SRR5971761	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971761/SRR5971761_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971761/SRR5971761_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/001/SRR5971761
PRJNA393472	SAMN07538701	SRX3129089	SRR5971762	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971762/SRR5971762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971762/SRR5971762_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/002/SRR5971762
PRJNA393472	SAMN07538702	SRX3129090	SRR5971763	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971763/SRR5971763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971763/SRR5971763_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/003/SRR5971763
PRJNA393472	SAMN07538703	SRX3129091	SRR5971764	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971764/SRR5971764_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971764/SRR5971764_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/004/SRR5971764
PRJNA393472	SAMN07538704	SRX3129092	SRR5971765	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971765/SRR5971765_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971765/SRR5971765_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/005/SRR5971765
PRJNA393472	SAMN07538705	SRX3129093	SRR5971766	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971766/SRR5971766_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/006/SRR5971766/SRR5971766_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/006/SRR5971766
PRJNA393472	SAMN07538706	SRX3129094	SRR5971767	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971767/SRR5971767_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/007/SRR5971767/SRR5971767_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/007/SRR5971767
PRJNA393472	SAMN07538707	SRX3129095	SRR5971768	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971768/SRR5971768_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/008/SRR5971768/SRR5971768_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/008/SRR5971768
PRJNA393472	SAMN07538708	SRX3129096	SRR5971769	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971769/SRR5971769_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/009/SRR5971769/SRR5971769_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/009/SRR5971769
PRJNA393472	SAMN07538709	SRX3129097	SRR5971770	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971770/SRR5971770_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/000/SRR5971770/SRR5971770_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/000/SRR5971770
PRJNA393472	SAMN07538710	SRX3129098	SRR5971771	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971771/SRR5971771_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/001/SRR5971771/SRR5971771_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/001/SRR5971771
PRJNA393472	SAMN07538711	SRX3129099	SRR5971772	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971772/SRR5971772_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/002/SRR5971772/SRR5971772_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/002/SRR5971772
PRJNA393472	SAMN07538712	SRX3129100	SRR5971773	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971773/SRR5971773_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/003/SRR5971773/SRR5971773_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/003/SRR5971773
PRJNA393472	SAMN07538713	SRX3129101	SRR5971774	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971774/SRR5971774_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/004/SRR5971774/SRR5971774_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/004/SRR5971774
PRJNA393472	SAMN07538714	SRX3129102	SRR5971775	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971775/SRR5971775_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR597/005/SRR5971775/SRR5971775_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR597/005/SRR5971775
