study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJNA489669	SAMN09987066	SRX4651754	SRR7799685	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799685/SRR7799685_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799685/SRR7799685_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/005/SRR7799685
PRJNA489669	SAMN09987067	SRX4651753	SRR7799686	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799686/SRR7799686_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799686/SRR7799686_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/006/SRR7799686
PRJNA489669	SAMN09987068	SRX4651752	SRR7799687	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799687/SRR7799687_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799687/SRR7799687_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/007/SRR7799687
PRJNA489669	SAMN09987069	SRX4651751	SRR7799688	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799688/SRR7799688_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799688/SRR7799688_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/008/SRR7799688
PRJNA489669	SAMN09987070	SRX4651750	SRR7799689	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799689/SRR7799689_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799689/SRR7799689_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/009/SRR7799689
PRJNA489669	SAMN09987071	SRX4651749	SRR7799690	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799690/SRR7799690_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799690/SRR7799690_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/000/SRR7799690
PRJNA489669	SAMN09987072	SRX4651748	SRR7799691	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799691/SRR7799691_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799691/SRR7799691_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/001/SRR7799691
PRJNA489669	SAMN09987536	SRX4651747	SRR7799692	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799692/SRR7799692_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799692/SRR7799692_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/002/SRR7799692
PRJNA489669	SAMN09987535	SRX4651746	SRR7799693	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799693/SRR7799693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799693/SRR7799693_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/003/SRR7799693
PRJNA489669	SAMN09987470	SRX4651745	SRR7799694	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799694/SRR7799694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799694/SRR7799694_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/004/SRR7799694
PRJNA489669	SAMN09987564	SRX4651744	SRR7799695	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799695/SRR7799695_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799695/SRR7799695_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/005/SRR7799695
PRJNA489669	SAMN09987534	SRX4651743	SRR7799696	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799696/SRR7799696_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799696/SRR7799696_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/006/SRR7799696
PRJNA489669	SAMN09987548	SRX4651742	SRR7799697	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799697/SRR7799697_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799697/SRR7799697_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/007/SRR7799697
PRJNA489669	SAMN09987549	SRX4651741	SRR7799698	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799698/SRR7799698_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799698/SRR7799698_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/008/SRR7799698
PRJNA489669	SAMN09987550	SRX4651740	SRR7799699	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799699/SRR7799699_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799699/SRR7799699_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/009/SRR7799699
PRJNA489669	SAMN09987543	SRX4651739	SRR7799700	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799700/SRR7799700_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799700/SRR7799700_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/000/SRR7799700
PRJNA489669	SAMN09987544	SRX4651738	SRR7799701	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799701/SRR7799701_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799701/SRR7799701_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/001/SRR7799701
PRJNA489669	SAMN09987172	SRX4651737	SRR7799702	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799702/SRR7799702_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799702/SRR7799702_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/002/SRR7799702
PRJNA489669	SAMN09987171	SRX4651736	SRR7799703	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799703/SRR7799703_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799703/SRR7799703_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/003/SRR7799703
PRJNA489669	SAMN09987170	SRX4651735	SRR7799704	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799704/SRR7799704_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799704/SRR7799704_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/004/SRR7799704
PRJNA489669	SAMN09987169	SRX4651734	SRR7799705	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799705/SRR7799705_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799705/SRR7799705_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/005/SRR7799705
PRJNA489669	SAMN09987168	SRX4651733	SRR7799706	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799706/SRR7799706_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799706/SRR7799706_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/006/SRR7799706
PRJNA489669	SAMN09987167	SRX4651732	SRR7799707	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799707/SRR7799707_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799707/SRR7799707_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/007/SRR7799707
PRJNA489669	SAMN09987166	SRX4651731	SRR7799708	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799708/SRR7799708_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799708/SRR7799708_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/008/SRR7799708
PRJNA489669	SAMN09987165	SRX4651730	SRR7799709	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799709/SRR7799709_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799709/SRR7799709_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/009/SRR7799709
PRJNA489669	SAMN09987164	SRX4651729	SRR7799710	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799710/SRR7799710_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799710/SRR7799710_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/000/SRR7799710
PRJNA489669	SAMN09987163	SRX4651728	SRR7799711	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799711/SRR7799711_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799711/SRR7799711_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/001/SRR7799711
PRJNA489669	SAMN09987583	SRX4651727	SRR7799712	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799712/SRR7799712_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799712/SRR7799712_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/002/SRR7799712
PRJNA489669	SAMN09987586	SRX4651726	SRR7799713	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799713/SRR7799713_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799713/SRR7799713_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/003/SRR7799713
PRJNA489669	SAMN09987563	SRX4651725	SRR7799714	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799714/SRR7799714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799714/SRR7799714_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/004/SRR7799714
PRJNA489669	SAMN09987585	SRX4651724	SRR7799715	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799715/SRR7799715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799715/SRR7799715_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/005/SRR7799715
PRJNA489669	SAMN09987598	SRX4651723	SRR7799716	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799716/SRR7799716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799716/SRR7799716_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/006/SRR7799716
PRJNA489669	SAMN09987621	SRX4651722	SRR7799717	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799717/SRR7799717_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799717/SRR7799717_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/007/SRR7799717
PRJNA489669	SAMN09986981	SRX4651721	SRR7799718	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799718/SRR7799718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799718/SRR7799718_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/008/SRR7799718
PRJNA489669	SAMN09986982	SRX4651720	SRR7799719	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799719/SRR7799719_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799719/SRR7799719_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/009/SRR7799719
PRJNA489669	SAMN09987622	SRX4651719	SRR7799720	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799720/SRR7799720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799720/SRR7799720_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/000/SRR7799720
PRJNA489669	SAMN09986977	SRX4651718	SRR7799721	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799721/SRR7799721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799721/SRR7799721_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/001/SRR7799721
PRJNA489669	SAMN09986978	SRX4651717	SRR7799722	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799722/SRR7799722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799722/SRR7799722_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/002/SRR7799722
PRJNA489669	SAMN09986979	SRX4651716	SRR7799723	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799723/SRR7799723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799723/SRR7799723_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/003/SRR7799723
PRJNA489669	SAMN09986980	SRX4651715	SRR7799724	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799724/SRR7799724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799724/SRR7799724_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/004/SRR7799724
PRJNA489669	SAMN09986973	SRX4651714	SRR7799725	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799725/SRR7799725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799725/SRR7799725_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/005/SRR7799725
PRJNA489669	SAMN09986974	SRX4651713	SRR7799726	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799726/SRR7799726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799726/SRR7799726_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/006/SRR7799726
PRJNA489669	SAMN09986975	SRX4651712	SRR7799727	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799727/SRR7799727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799727/SRR7799727_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/007/SRR7799727
PRJNA489669	SAMN09986976	SRX4651711	SRR7799728	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799728/SRR7799728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799728/SRR7799728_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/008/SRR7799728
PRJNA489669	SAMN09987173	SRX4651710	SRR7799729	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799729/SRR7799729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799729/SRR7799729_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/009/SRR7799729
PRJNA489669	SAMN09987174	SRX4651709	SRR7799730	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799730/SRR7799730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799730/SRR7799730_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/000/SRR7799730
PRJNA489669	SAMN09987179	SRX4651708	SRR7799731	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799731/SRR7799731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799731/SRR7799731_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/001/SRR7799731
PRJNA489669	SAMN09987599	SRX4651707	SRR7799732	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799732/SRR7799732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799732/SRR7799732_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/002/SRR7799732
PRJNA489669	SAMN09987180	SRX4651706	SRR7799733	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799733/SRR7799733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799733/SRR7799733_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/003/SRR7799733
PRJNA489669	SAMN09987682	SRX4651705	SRR7799734	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799734/SRR7799734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799734/SRR7799734_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/004/SRR7799734
PRJNA489669	SAMN09987177	SRX4651704	SRR7799735	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799735/SRR7799735_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799735/SRR7799735_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/005/SRR7799735
PRJNA489669	SAMN09987616	SRX4651703	SRR7799736	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799736/SRR7799736_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799736/SRR7799736_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/006/SRR7799736
PRJNA489669	SAMN09987178	SRX4651702	SRR7799737	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799737/SRR7799737_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799737/SRR7799737_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/007/SRR7799737
PRJNA489669	SAMN09987569	SRX4651701	SRR7799738	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799738/SRR7799738_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799738/SRR7799738_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/008/SRR7799738
PRJNA489669	SAMN09987600	SRX4651700	SRR7799739	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799739/SRR7799739_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799739/SRR7799739_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/009/SRR7799739
PRJNA489669	SAMN09987502	SRX4651699	SRR7799740	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799740/SRR7799740_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799740/SRR7799740_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/000/SRR7799740
PRJNA489669	SAMN09987617	SRX4651698	SRR7799741	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799741/SRR7799741_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799741/SRR7799741_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/001/SRR7799741
PRJNA489669	SAMN09987618	SRX4651697	SRR7799742	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799742/SRR7799742_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799742/SRR7799742_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/002/SRR7799742
PRJNA489669	SAMN09987568	SRX4651696	SRR7799743	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799743/SRR7799743_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799743/SRR7799743_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/003/SRR7799743
PRJNA489669	SAMN09987601	SRX4651695	SRR7799744	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799744/SRR7799744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799744/SRR7799744_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/004/SRR7799744
PRJNA489669	SAMN09987660	SRX4651694	SRR7799745	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799745/SRR7799745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799745/SRR7799745_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/005/SRR7799745
PRJNA489669	SAMN09987659	SRX4651693	SRR7799746	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799746/SRR7799746_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799746/SRR7799746_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/006/SRR7799746
PRJNA489669	SAMN09986876	SRX4651692	SRR7799747	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799747/SRR7799747_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799747/SRR7799747_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/007/SRR7799747
PRJNA489669	SAMN09986875	SRX4651691	SRR7799748	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799748/SRR7799748_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799748/SRR7799748_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/008/SRR7799748
PRJNA489669	SAMN09986874	SRX4651690	SRR7799749	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799749/SRR7799749_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/009/SRR7799749/SRR7799749_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/009/SRR7799749
PRJNA489669	SAMN09986873	SRX4651689	SRR7799750	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799750/SRR7799750_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/000/SRR7799750/SRR7799750_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/000/SRR7799750
PRJNA489669	SAMN09986880	SRX4651688	SRR7799751	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799751/SRR7799751_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/001/SRR7799751/SRR7799751_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/001/SRR7799751
PRJNA489669	SAMN09986879	SRX4651687	SRR7799752	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799752/SRR7799752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/002/SRR7799752/SRR7799752_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/002/SRR7799752
PRJNA489669	SAMN09986878	SRX4651686	SRR7799753	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799753/SRR7799753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/003/SRR7799753/SRR7799753_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/003/SRR7799753
PRJNA489669	SAMN09986877	SRX4651685	SRR7799754	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799754/SRR7799754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/004/SRR7799754/SRR7799754_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/004/SRR7799754
PRJNA489669	SAMN09987435	SRX4651684	SRR7799755	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799755/SRR7799755_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/005/SRR7799755/SRR7799755_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/005/SRR7799755
PRJNA489669	SAMN09987436	SRX4651683	SRR7799756	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799756/SRR7799756_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/006/SRR7799756/SRR7799756_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/006/SRR7799756
PRJNA489669	SAMN09986882	SRX4651682	SRR7799757	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799757/SRR7799757_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/007/SRR7799757/SRR7799757_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/007/SRR7799757
PRJNA489669	SAMN09986881	SRX4651681	SRR7799758	646099	human metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799758/SRR7799758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR779/008/SRR7799758/SRR7799758_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR779/008/SRR7799758
