study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJNA392354	SAMN07294777	SRX2967401	SRR5768199	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768199/SRR5768199_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768199/SRR5768199_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/009/SRR5768199
PRJNA392354	SAMN07294778	SRX2967400	SRR5768200	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768200/SRR5768200_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768200/SRR5768200_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/000/SRR5768200
PRJNA392354	SAMN07294527	SRX2967399	SRR5768201	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768201/SRR5768201_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768201/SRR5768201_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/001/SRR5768201
PRJNA392354	SAMN07294528	SRX2967398	SRR5768202	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768202/SRR5768202_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768202/SRR5768202_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/002/SRR5768202
PRJNA392354	SAMN07294840	SRX2967397	SRR5768203	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768203/SRR5768203_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768203/SRR5768203_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/003/SRR5768203
PRJNA392354	SAMN07294839	SRX2967396	SRR5768204	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768204/SRR5768204_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768204/SRR5768204_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/004/SRR5768204
PRJNA392354	SAMN07294842	SRX2967395	SRR5768205	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768205/SRR5768205_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768205/SRR5768205_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/005/SRR5768205
PRJNA392354	SAMN07294841	SRX2967394	SRR5768206	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768206/SRR5768206_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768206/SRR5768206_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/006/SRR5768206
PRJNA392354	SAMN07294844	SRX2967393	SRR5768207	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768207/SRR5768207_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768207/SRR5768207_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/007/SRR5768207
PRJNA392354	SAMN07294843	SRX2967392	SRR5768208	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768208/SRR5768208_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768208/SRR5768208_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/008/SRR5768208
PRJNA392354	SAMN07294846	SRX2967391	SRR5768209	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768209/SRR5768209_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768209/SRR5768209_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/009/SRR5768209
PRJNA392354	SAMN07294845	SRX2967390	SRR5768210	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768210/SRR5768210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768210/SRR5768210_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/000/SRR5768210
PRJNA392354	SAMN07294848	SRX2967389	SRR5768211	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768211/SRR5768211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768211/SRR5768211_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/001/SRR5768211
PRJNA392354	SAMN07294847	SRX2967388	SRR5768212	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768212/SRR5768212_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768212/SRR5768212_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/002/SRR5768212
PRJNA392354	SAMN07294678	SRX2967387	SRR5768213	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768213/SRR5768213_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768213/SRR5768213_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/003/SRR5768213
PRJNA392354	SAMN07294677	SRX2967386	SRR5768214	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768214/SRR5768214_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768214/SRR5768214_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/004/SRR5768214
PRJNA392354	SAMN07294672	SRX2967385	SRR5768215	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768215/SRR5768215_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768215/SRR5768215_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/005/SRR5768215
PRJNA392354	SAMN07294671	SRX2967384	SRR5768216	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768216/SRR5768216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768216/SRR5768216_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/006/SRR5768216
PRJNA392354	SAMN07294670	SRX2967383	SRR5768217	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768217/SRR5768217_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768217/SRR5768217_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/007/SRR5768217
PRJNA392354	SAMN07294669	SRX2967382	SRR5768218	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768218/SRR5768218_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768218/SRR5768218_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/008/SRR5768218
PRJNA392354	SAMN07294676	SRX2967381	SRR5768219	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768219/SRR5768219_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768219/SRR5768219_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/009/SRR5768219
PRJNA392354	SAMN07294675	SRX2967380	SRR5768220	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768220/SRR5768220_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768220/SRR5768220_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/000/SRR5768220
PRJNA392354	SAMN07294674	SRX2967379	SRR5768221	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768221/SRR5768221_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768221/SRR5768221_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/001/SRR5768221
PRJNA392354	SAMN07294673	SRX2967378	SRR5768222	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768222/SRR5768222_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768222/SRR5768222_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/002/SRR5768222
PRJNA392354	SAMN07294868	SRX2967377	SRR5768223	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768223/SRR5768223_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768223/SRR5768223_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/003/SRR5768223
PRJNA392354	SAMN07294867	SRX2967376	SRR5768224	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768224/SRR5768224_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768224/SRR5768224_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/004/SRR5768224
PRJNA392354	SAMN07294862	SRX2967375	SRR5768225	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768225/SRR5768225_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768225/SRR5768225_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/005/SRR5768225
PRJNA392354	SAMN07294861	SRX2967374	SRR5768226	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768226/SRR5768226_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768226/SRR5768226_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/006/SRR5768226
PRJNA392354	SAMN07294860	SRX2967373	SRR5768227	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768227/SRR5768227_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768227/SRR5768227_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/007/SRR5768227
PRJNA392354	SAMN07294859	SRX2967372	SRR5768228	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768228/SRR5768228_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768228/SRR5768228_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/008/SRR5768228
PRJNA392354	SAMN07294866	SRX2967371	SRR5768229	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768229/SRR5768229_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768229/SRR5768229_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/009/SRR5768229
PRJNA392354	SAMN07294865	SRX2967370	SRR5768230	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768230/SRR5768230_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768230/SRR5768230_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/000/SRR5768230
PRJNA392354	SAMN07294864	SRX2967369	SRR5768231	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768231/SRR5768231_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768231/SRR5768231_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/001/SRR5768231
PRJNA392354	SAMN07294863	SRX2967368	SRR5768232	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768232/SRR5768232_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768232/SRR5768232_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/002/SRR5768232
PRJNA392354	SAMN07294447	SRX2967367	SRR5768233	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768233/SRR5768233_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768233/SRR5768233_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/003/SRR5768233
PRJNA392354	SAMN07294448	SRX2967366	SRR5768234	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768234/SRR5768234_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768234/SRR5768234_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/004/SRR5768234
PRJNA392354	SAMN07294439	SRX2967365	SRR5768235	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768235/SRR5768235_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768235/SRR5768235_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/005/SRR5768235
PRJNA392354	SAMN07294440	SRX2967364	SRR5768236	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768236/SRR5768236_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768236/SRR5768236_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/006/SRR5768236
PRJNA392354	SAMN07294441	SRX2967363	SRR5768237	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768237/SRR5768237_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768237/SRR5768237_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/007/SRR5768237
PRJNA392354	SAMN07294442	SRX2967362	SRR5768238	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768238/SRR5768238_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768238/SRR5768238_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/008/SRR5768238
PRJNA392354	SAMN07294443	SRX2967361	SRR5768239	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768239/SRR5768239_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768239/SRR5768239_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/009/SRR5768239
PRJNA392354	SAMN07294444	SRX2967360	SRR5768240	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768240/SRR5768240_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768240/SRR5768240_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/000/SRR5768240
PRJNA392354	SAMN07294445	SRX2967359	SRR5768241	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768241/SRR5768241_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768241/SRR5768241_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/001/SRR5768241
PRJNA392354	SAMN07294446	SRX2967358	SRR5768242	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768242/SRR5768242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768242/SRR5768242_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/002/SRR5768242
PRJNA392354	SAMN07294763	SRX2967357	SRR5768243	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768243/SRR5768243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768243/SRR5768243_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/003/SRR5768243
PRJNA392354	SAMN07294764	SRX2967356	SRR5768244	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768244/SRR5768244_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768244/SRR5768244_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/004/SRR5768244
PRJNA392354	SAMN07294765	SRX2967355	SRR5768245	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768245/SRR5768245_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768245/SRR5768245_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/005/SRR5768245
PRJNA392354	SAMN07294766	SRX2967354	SRR5768246	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768246/SRR5768246_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768246/SRR5768246_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/006/SRR5768246
PRJNA392354	SAMN07294759	SRX2967353	SRR5768247	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768247/SRR5768247_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768247/SRR5768247_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/007/SRR5768247
PRJNA392354	SAMN07294760	SRX2967352	SRR5768248	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768248/SRR5768248_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768248/SRR5768248_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/008/SRR5768248
PRJNA392354	SAMN07294761	SRX2967351	SRR5768249	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768249/SRR5768249_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768249/SRR5768249_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/009/SRR5768249
PRJNA392354	SAMN07294762	SRX2967350	SRR5768250	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768250/SRR5768250_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768250/SRR5768250_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/000/SRR5768250
PRJNA392354	SAMN07294767	SRX2967349	SRR5768251	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768251/SRR5768251_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768251/SRR5768251_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/001/SRR5768251
PRJNA392354	SAMN07294768	SRX2967348	SRR5768252	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768252/SRR5768252_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768252/SRR5768252_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/002/SRR5768252
PRJNA392354	SAMN07294657	SRX2967347	SRR5768253	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768253/SRR5768253_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768253/SRR5768253_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/003/SRR5768253
PRJNA392354	SAMN07294658	SRX2967346	SRR5768254	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768254/SRR5768254_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768254/SRR5768254_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/004/SRR5768254
PRJNA392354	SAMN07294651	SRX2967345	SRR5768255	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768255/SRR5768255_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768255/SRR5768255_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/005/SRR5768255
PRJNA392354	SAMN07294652	SRX2967344	SRR5768256	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768256/SRR5768256_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768256/SRR5768256_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/006/SRR5768256
PRJNA392354	SAMN07294649	SRX2967343	SRR5768257	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768257/SRR5768257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768257/SRR5768257_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/007/SRR5768257
PRJNA392354	SAMN07294650	SRX2967342	SRR5768258	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768258/SRR5768258_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768258/SRR5768258_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/008/SRR5768258
PRJNA392354	SAMN07294655	SRX2967341	SRR5768259	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768259/SRR5768259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768259/SRR5768259_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/009/SRR5768259
PRJNA392354	SAMN07294656	SRX2967340	SRR5768260	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768260/SRR5768260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768260/SRR5768260_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/000/SRR5768260
PRJNA392354	SAMN07294653	SRX2967339	SRR5768261	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768261/SRR5768261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768261/SRR5768261_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/001/SRR5768261
PRJNA392354	SAMN07294654	SRX2967338	SRR5768262	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768262/SRR5768262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/002/SRR5768262/SRR5768262_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/002/SRR5768262
PRJNA392354	SAMN07294606	SRX2967337	SRR5768263	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768263/SRR5768263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/003/SRR5768263/SRR5768263_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/003/SRR5768263
PRJNA392354	SAMN07294605	SRX2967336	SRR5768264	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768264/SRR5768264_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/004/SRR5768264/SRR5768264_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/004/SRR5768264
PRJNA392354	SAMN07294604	SRX2967335	SRR5768265	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768265/SRR5768265_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/005/SRR5768265/SRR5768265_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/005/SRR5768265
PRJNA392354	SAMN07294603	SRX2967334	SRR5768266	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768266/SRR5768266_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/006/SRR5768266/SRR5768266_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/006/SRR5768266
PRJNA392354	SAMN07294602	SRX2967333	SRR5768267	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768267/SRR5768267_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/007/SRR5768267/SRR5768267_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/007/SRR5768267
PRJNA392354	SAMN07294601	SRX2967332	SRR5768268	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768268/SRR5768268_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/008/SRR5768268/SRR5768268_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/008/SRR5768268
PRJNA392354	SAMN07294600	SRX2967331	SRR5768269	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768269/SRR5768269_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/009/SRR5768269/SRR5768269_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/009/SRR5768269
PRJNA392354	SAMN07294599	SRX2967330	SRR5768270	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768270/SRR5768270_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/000/SRR5768270/SRR5768270_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/000/SRR5768270
PRJNA392354	SAMN07294608	SRX2967329	SRR5768271	1549736	vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768271/SRR5768271_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR576/001/SRR5768271/SRR5768271_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/srr/SRR576/001/SRR5768271
