study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJEB10913	SAMEA3543712	ERX1099080	ERR1020140	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1020140/ERR1020140_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1020140/ERR1020140_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020140/303.28w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020140/303.28w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/000/ERR1020140
PRJEB10913	SAMEA3543713	ERX1099081	ERR1020141	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1020141/ERR1020141_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1020141/ERR1020141_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020141/303.37w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020141/303.37w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/001/ERR1020141
PRJEB10913	SAMEA3543714	ERX1099082	ERR1020142	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1020142/ERR1020142_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1020142/ERR1020142_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020142/303.48d.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020142/303.48d.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/002/ERR1020142
PRJEB10913	SAMEA3543715	ERX1099083	ERR1020143	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1020143/ERR1020143_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1020143/ERR1020143_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020143/304.15.6w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020143/304.15.6w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/003/ERR1020143
PRJEB10913	SAMEA3543716	ERX1099084	ERR1020144	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1020144/ERR1020144_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1020144/ERR1020144_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020144/305.17.1w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020144/305.17.1w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/004/ERR1020144
PRJEB10913	SAMEA3543717	ERX1099085	ERR1020145	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/005/ERR1020145/ERR1020145_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/005/ERR1020145/ERR1020145_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020145/305.28w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020145/305.28w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/005/ERR1020145
PRJEB10913	SAMEA3543718	ERX1099086	ERR1020146	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1020146/ERR1020146_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1020146/ERR1020146_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020146/305.38w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020146/305.38w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/006/ERR1020146
PRJEB10913	SAMEA3543719	ERX1099087	ERR1020147	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1020147/ERR1020147_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1020147/ERR1020147_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020147/306.16w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020147/306.16w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/007/ERR1020147
PRJEB10913	SAMEA3543720	ERX1099088	ERR1020148	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1020148/ERR1020148_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1020148/ERR1020148_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020148/306.24.6w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020148/306.24.6w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/008/ERR1020148
PRJEB10913	SAMEA3543721	ERX1099089	ERR1020149	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1020149/ERR1020149_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1020149/ERR1020149_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020149/307.15.4w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020149/307.15.4w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/009/ERR1020149
PRJEB10913	SAMEA3543722	ERX1099090	ERR1020150	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1020150/ERR1020150_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1020150/ERR1020150_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020150/307.30.1w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020150/307.30.1w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/000/ERR1020150
PRJEB10913	SAMEA3543723	ERX1099091	ERR1020151	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1020151/ERR1020151_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1020151/ERR1020151_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020151/307.37.5w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020151/307.37.5w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/001/ERR1020151
PRJEB10913	SAMEA3543724	ERX1099092	ERR1020152	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1020152/ERR1020152_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1020152/ERR1020152_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020152/309.21.1w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020152/309.21.1w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/002/ERR1020152
PRJEB10913	SAMEA3543725	ERX1099093	ERR1020153	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1020153/ERR1020153_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1020153/ERR1020153_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020153/309.25.5w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020153/309.25.5w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/003/ERR1020153
PRJEB10913	SAMEA3543726	ERX1099094	ERR1020154	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1020154/ERR1020154_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1020154/ERR1020154_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020154/31.18.5w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020154/31.18.5w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/004/ERR1020154
PRJEB10913	SAMEA3543727	ERX1099095	ERR1020155	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/005/ERR1020155/ERR1020155_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/005/ERR1020155/ERR1020155_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020155/310.16.4w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020155/310.16.4w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/005/ERR1020155
PRJEB10913	SAMEA3543728	ERX1099096	ERR1020156	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1020156/ERR1020156_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1020156/ERR1020156_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020156/310.25.1w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020156/310.25.1w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/006/ERR1020156
PRJEB10913	SAMEA3543729	ERX1099097	ERR1020157	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1020157/ERR1020157_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1020157/ERR1020157_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020157/310.37.3w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020157/310.37.3w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/007/ERR1020157
PRJEB10913	SAMEA3543730	ERX1099098	ERR1020158	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1020158/ERR1020158_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1020158/ERR1020158_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020158/311.16.5w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020158/311.16.5w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/008/ERR1020158
PRJEB10913	SAMEA3543731	ERX1099099	ERR1020159	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1020159/ERR1020159_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1020159/ERR1020159_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020159/311.28w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020159/311.28w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/009/ERR1020159
PRJEB10913	SAMEA3543732	ERX1099100	ERR1020160	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1020160/ERR1020160_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1020160/ERR1020160_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020160/312.17.6w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020160/312.17.6w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/000/ERR1020160
PRJEB10913	SAMEA3543733	ERX1099101	ERR1020161	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1020161/ERR1020161_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1020161/ERR1020161_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020161/312.26.3w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020161/312.26.3w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/001/ERR1020161
PRJEB10913	SAMEA3543734	ERX1099102	ERR1020162	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1020162/ERR1020162_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1020162/ERR1020162_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020162/314.16w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020162/314.16w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/002/ERR1020162
PRJEB10913	SAMEA3543735	ERX1099103	ERR1020163	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1020163/ERR1020163_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1020163/ERR1020163_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020163/314.34.3w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020163/314.34.3w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/003/ERR1020163
PRJEB10913	SAMEA3543736	ERX1099104	ERR1020164	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1020164/ERR1020164_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1020164/ERR1020164_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020164/314.37.4w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020164/314.37.4w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/004/ERR1020164
PRJEB10913	SAMEA3543737	ERX1099105	ERR1020165	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/005/ERR1020165/ERR1020165_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/005/ERR1020165/ERR1020165_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020165/315.16.3w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020165/315.16.3w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/005/ERR1020165
PRJEB10913	SAMEA3543738	ERX1099106	ERR1020166	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1020166/ERR1020166_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1020166/ERR1020166_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020166/315.25.6w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020166/315.25.6w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/006/ERR1020166
PRJEB10913	SAMEA3543739	ERX1099107	ERR1020167	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1020167/ERR1020167_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1020167/ERR1020167_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020167/316.15.2w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020167/316.15.2w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/007/ERR1020167
PRJEB10913	SAMEA3543740	ERX1099108	ERR1020168	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1020168/ERR1020168_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1020168/ERR1020168_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020168/316.28.2w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020168/316.28.2w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/008/ERR1020168
PRJEB10913	SAMEA3543741	ERX1099109	ERR1020169	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1020169/ERR1020169_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1020169/ERR1020169_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020169/316.37.5w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020169/316.37.5w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/009/ERR1020169
PRJEB10913	SAMEA3543742	ERX1099110	ERR1020170	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1020170/ERR1020170_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1020170/ERR1020170_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020170/316.42d.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020170/316.42d.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/000/ERR1020170
PRJEB10913	SAMEA3543743	ERX1099111	ERR1020171	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1020171/ERR1020171_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1020171/ERR1020171_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020171/317.18w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020171/317.18w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/001/ERR1020171
PRJEB10913	SAMEA3543744	ERX1099112	ERR1020172	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1020172/ERR1020172_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1020172/ERR1020172_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020172/317.26.5w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020172/317.26.5w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/002/ERR1020172
PRJEB10913	SAMEA3543745	ERX1099113	ERR1020173	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1020173/ERR1020173_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1020173/ERR1020173_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020173/318.16w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020173/318.16w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/003/ERR1020173
PRJEB10913	SAMEA3543746	ERX1099114	ERR1020174	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1020174/ERR1020174_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1020174/ERR1020174_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020174/318.25w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020174/318.25w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/004/ERR1020174
PRJEB10913	SAMEA3543747	ERX1099115	ERR1020175	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/005/ERR1020175/ERR1020175_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/005/ERR1020175/ERR1020175_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020175/319.18w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020175/319.18w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/005/ERR1020175
PRJEB10913	SAMEA3543748	ERX1099116	ERR1020176	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1020176/ERR1020176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1020176/ERR1020176_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020176/319.27.6w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020176/319.27.6w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/006/ERR1020176
PRJEB10913	SAMEA3543749	ERX1099117	ERR1020177	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1020177/ERR1020177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1020177/ERR1020177_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020177/32.16.4w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020177/32.16.4w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/007/ERR1020177
PRJEB10913	SAMEA3543750	ERX1099118	ERR1020178	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1020178/ERR1020178_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/008/ERR1020178/ERR1020178_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020178/32.36.1w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020178/32.36.1w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/008/ERR1020178
PRJEB10913	SAMEA3543751	ERX1099119	ERR1020179	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1020179/ERR1020179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/009/ERR1020179/ERR1020179_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020179/320.16.2w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020179/320.16.2w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/009/ERR1020179
PRJEB10913	SAMEA3543752	ERX1099120	ERR1020180	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1020180/ERR1020180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/000/ERR1020180/ERR1020180_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020180/320.27.5w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020180/320.27.5w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/000/ERR1020180
PRJEB10913	SAMEA3543753	ERX1099121	ERR1020181	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1020181/ERR1020181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/001/ERR1020181/ERR1020181_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020181/321.16w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020181/321.16w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/001/ERR1020181
PRJEB10913	SAMEA3543754	ERX1099122	ERR1020182	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1020182/ERR1020182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/002/ERR1020182/ERR1020182_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020182/321.24.4w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020182/321.24.4w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/002/ERR1020182
PRJEB10913	SAMEA3543755	ERX1099123	ERR1020183	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1020183/ERR1020183_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/003/ERR1020183/ERR1020183_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020183/322.17.5w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020183/322.17.5w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/003/ERR1020183
PRJEB10913	SAMEA3543756	ERX1099124	ERR1020184	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1020184/ERR1020184_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/004/ERR1020184/ERR1020184_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020184/322.28w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020184/322.28w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/004/ERR1020184
PRJEB10913	SAMEA3543757	ERX1099125	ERR1020185	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/005/ERR1020185/ERR1020185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/005/ERR1020185/ERR1020185_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020185/323.16.1w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020185/323.16.1w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/005/ERR1020185
PRJEB10913	SAMEA3543758	ERX1099126	ERR1020186	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1020186/ERR1020186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/006/ERR1020186/ERR1020186_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020186/323.28.3w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020186/323.28.3w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/006/ERR1020186
PRJEB10913	SAMEA3543759	ERX1099127	ERR1020187	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1020187/ERR1020187_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR102/007/ERR1020187/ERR1020187_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020187/323.37.4w.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR102/ERR1020187/323.37.4w.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR102/007/ERR1020187
