study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJEB12500	SAMEA3732027	ERX1297513	ERR1225301	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225301/ERR1225301.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225301/V163.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225301
PRJEB12500	SAMEA3732028	ERX1297514	ERR1225302	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225302/ERR1225302.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225302/V164.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225302
PRJEB12500	SAMEA3732029	ERX1297515	ERR1225303	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225303/ERR1225303.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225303/V165.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225303
PRJEB12500	SAMEA3732030	ERX1297516	ERR1225304	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225304/ERR1225304.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225304/V166.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225304
PRJEB12500	SAMEA3732031	ERX1297517	ERR1225305	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225305/ERR1225305.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225305/V167.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225305
PRJEB12500	SAMEA3732032	ERX1297518	ERR1225306	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225306/ERR1225306.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225306/V168.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225306
PRJEB12500	SAMEA3732033	ERX1297519	ERR1225307	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225307/ERR1225307.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225307/V169.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225307
PRJEB12500	SAMEA3732034	ERX1297520	ERR1225308	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225308/ERR1225308.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225308/V170.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225308
PRJEB12500	SAMEA3732035	ERX1297521	ERR1225309	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225309/ERR1225309.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225309/V171.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225309
PRJEB12500	SAMEA3732036	ERX1297522	ERR1225310	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225310/ERR1225310.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225310/V174.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225310
PRJEB12500	SAMEA3732037	ERX1297523	ERR1225311	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225311/ERR1225311.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225311/V175.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225311
PRJEB12500	SAMEA3732038	ERX1297524	ERR1225312	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225312/ERR1225312.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225312/V184.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225312
PRJEB12500	SAMEA3732039	ERX1297525	ERR1225313	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225313/ERR1225313.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225313/V186.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225313
PRJEB12500	SAMEA3732040	ERX1297526	ERR1225314	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225314/ERR1225314.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225314/V187.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225314
PRJEB12500	SAMEA3732041	ERX1297527	ERR1225315	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225315/ERR1225315.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225315/V189.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225315
PRJEB12500	SAMEA3732042	ERX1297528	ERR1225316	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225316/ERR1225316.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225316/V190.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225316
PRJEB12500	SAMEA3732043	ERX1297529	ERR1225317	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225317/ERR1225317.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225317/V191.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225317
PRJEB12500	SAMEA3732044	ERX1297530	ERR1225318	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225318/ERR1225318.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225318/V192.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225318
PRJEB12500	SAMEA3732045	ERX1297531	ERR1225319	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225319/ERR1225319.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225319/V193.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225319
PRJEB12500	SAMEA3732046	ERX1297532	ERR1225320	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225320/ERR1225320.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225320/V194.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225320
PRJEB12500	SAMEA3732047	ERX1297533	ERR1225321	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225321/ERR1225321.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225321/V195.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225321
PRJEB12500	SAMEA3732048	ERX1297534	ERR1225322	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225322/ERR1225322.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225322/V196.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225322
PRJEB12500	SAMEA3732049	ERX1297535	ERR1225323	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225323/ERR1225323.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225323/V197.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225323
PRJEB12500	SAMEA3732050	ERX1297536	ERR1225324	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225324/ERR1225324.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225324/V199.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225324
PRJEB12500	SAMEA3732051	ERX1297537	ERR1225325	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225325/ERR1225325.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225325/V200.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225325
PRJEB12500	SAMEA3732052	ERX1297538	ERR1225326	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225326/ERR1225326.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225326/V201.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225326
PRJEB12500	SAMEA3732053	ERX1297539	ERR1225327	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225327/ERR1225327.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225327/V202.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225327
PRJEB12500	SAMEA3732054	ERX1297540	ERR1225328	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225328/ERR1225328.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225328/V203.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225328
PRJEB12500	SAMEA3732055	ERX1297541	ERR1225329	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225329/ERR1225329.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225329/V204.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225329
PRJEB12500	SAMEA3732056	ERX1297542	ERR1225330	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225330/ERR1225330.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225330/V205.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225330
PRJEB12500	SAMEA3732057	ERX1297543	ERR1225331	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225331/ERR1225331.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225331/V206.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225331
PRJEB12500	SAMEA3732058	ERX1297544	ERR1225332	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225332/ERR1225332.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225332/V207.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225332
PRJEB12500	SAMEA3732059	ERX1297545	ERR1225333	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225333/ERR1225333.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225333/V208.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225333
PRJEB12500	SAMEA3732060	ERX1297546	ERR1225334	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225334/ERR1225334.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225334/V209.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225334
PRJEB12500	SAMEA3732061	ERX1297547	ERR1225335	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225335/ERR1225335.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225335/V210.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225335
PRJEB12500	SAMEA3732062	ERX1297548	ERR1225336	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225336/ERR1225336.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225336/V211.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225336
PRJEB12500	SAMEA3732063	ERX1297549	ERR1225337	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225337/ERR1225337.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225337/V212.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225337
PRJEB12500	SAMEA3732064	ERX1297550	ERR1225338	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225338/ERR1225338.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225338/V213.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225338
PRJEB12500	SAMEA3732065	ERX1297551	ERR1225339	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225339/ERR1225339.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225339/V214.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225339
PRJEB12500	SAMEA3732066	ERX1297552	ERR1225340	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225340/ERR1225340.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225340/V215.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225340
PRJEB12500	SAMEA3732067	ERX1297553	ERR1225341	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225341/ERR1225341.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225341/V216.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225341
PRJEB12500	SAMEA3732068	ERX1297554	ERR1225342	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225342/ERR1225342.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225342/V217.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225342
PRJEB12500	SAMEA3732069	ERX1297555	ERR1225343	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225343/ERR1225343.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225343/V218.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225343
PRJEB12500	SAMEA3732070	ERX1297556	ERR1225344	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225344/ERR1225344.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225344/V219.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225344
PRJEB12500	SAMEA3732071	ERX1297557	ERR1225345	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225345/ERR1225345.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225345/V220.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225345
PRJEB12500	SAMEA3732072	ERX1297558	ERR1225346	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225346/ERR1225346.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225346/V221.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225346
PRJEB12500	SAMEA3732073	ERX1297559	ERR1225347	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225347/ERR1225347.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225347/V222.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225347
PRJEB12500	SAMEA3732074	ERX1297560	ERR1225348	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225348/ERR1225348.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225348/V223.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225348
PRJEB12500	SAMEA3732075	ERX1297561	ERR1225349	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225349/ERR1225349.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225349/V224.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225349
PRJEB12500	SAMEA3732076	ERX1297562	ERR1225350	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225350/ERR1225350.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225350/V225.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225350
PRJEB12500	SAMEA3732077	ERX1297563	ERR1225351	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225351/ERR1225351.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225351/V228.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225351
PRJEB12500	SAMEA3732078	ERX1297564	ERR1225352	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225352/ERR1225352.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225352/V229.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225352
PRJEB12500	SAMEA3732079	ERX1297565	ERR1225353	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225353/ERR1225353.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225353/V230.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225353
PRJEB12500	SAMEA3732080	ERX1297566	ERR1225354	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225354/ERR1225354.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225354/V231.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225354
PRJEB12500	SAMEA3732081	ERX1297567	ERR1225355	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225355/ERR1225355.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225355/V232.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225355
PRJEB12500	SAMEA3732082	ERX1297568	ERR1225356	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225356/ERR1225356.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225356/V233.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225356
PRJEB12500	SAMEA3732083	ERX1297569	ERR1225357	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225357/ERR1225357.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225357/V234.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225357
PRJEB12500	SAMEA3732084	ERX1297570	ERR1225358	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225358/ERR1225358.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225358/V235.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225358
PRJEB12500	SAMEA3732085	ERX1297571	ERR1225359	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225359/ERR1225359.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225359/V236.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225359
PRJEB12500	SAMEA3732086	ERX1297572	ERR1225360	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225360/ERR1225360.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225360/V237.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225360
PRJEB12500	SAMEA3732087	ERX1297573	ERR1225361	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225361/ERR1225361.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225361/V238.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225361
PRJEB12500	SAMEA3732088	ERX1297574	ERR1225362	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225362/ERR1225362.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225362/V239.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225362
PRJEB12500	SAMEA3732089	ERX1297575	ERR1225363	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225363/ERR1225363.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225363/V240.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225363
PRJEB12500	SAMEA3732090	ERX1297576	ERR1225364	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225364/ERR1225364.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225364/V241.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225364
PRJEB12500	SAMEA3732091	ERX1297577	ERR1225365	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225365/ERR1225365.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225365/V242.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225365
PRJEB12500	SAMEA3732092	ERX1297578	ERR1225366	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225366/ERR1225366.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225366/V245.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225366
PRJEB12500	SAMEA3732093	ERX1297579	ERR1225367	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225367/ERR1225367.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225367/V246.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225367
PRJEB12500	SAMEA3732094	ERX1297580	ERR1225368	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/008/ERR1225368/ERR1225368.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225368/V247.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/008/ERR1225368
PRJEB12500	SAMEA3732095	ERX1297581	ERR1225369	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/009/ERR1225369/ERR1225369.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225369/V248.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/009/ERR1225369
PRJEB12500	SAMEA3732096	ERX1297582	ERR1225370	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/000/ERR1225370/ERR1225370.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225370/V249.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/000/ERR1225370
PRJEB12500	SAMEA3732097	ERX1297583	ERR1225371	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/001/ERR1225371/ERR1225371.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225371/V250.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/001/ERR1225371
PRJEB12500	SAMEA3732098	ERX1297584	ERR1225372	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/002/ERR1225372/ERR1225372.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225372/V251.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/002/ERR1225372
PRJEB12500	SAMEA3732099	ERX1297585	ERR1225373	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/003/ERR1225373/ERR1225373.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225373/V252.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/003/ERR1225373
PRJEB12500	SAMEA3732100	ERX1297586	ERR1225374	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/004/ERR1225374/ERR1225374.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225374/V253.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/004/ERR1225374
PRJEB12500	SAMEA3732101	ERX1297587	ERR1225375	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/005/ERR1225375/ERR1225375.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225375/V254.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/005/ERR1225375
PRJEB12500	SAMEA3732102	ERX1297588	ERR1225376	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/006/ERR1225376/ERR1225376.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225376/V255.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/006/ERR1225376
PRJEB12500	SAMEA3732103	ERX1297589	ERR1225377	1632839	human vaginal metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR122/007/ERR1225377/ERR1225377.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR122/ERR1225377/V256.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR122/007/ERR1225377
